시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
21,11170660,653,서울,용산구,이태원2동,2017,4
21,11170685,828,서울,용산구,한남동,2017,4
21,11170690,762,서울,용산구,서빙고동,2017,4
21,11170700,340,서울,용산구,보광동,2017,4
22,11170510,429,서울,용산구,후암동,2017,4
22,11170520,501,서울,용산구,용산2가동,2017,4
22,11170530,1526,서울,용산구,남영동,2017,4
22,11170555,594,서울,용산구,청파동,2017,4
22,11170560,535,서울,용산구,원효로1동,2017,4
22,11170570,405,서울,용산구,원효로2동,2017,4
22,11170580,534,서울,용산구,효창동,2017,4
22,11170590,517,서울,용산구,용문동,2017,4
22,11170625,1099,서울,용산구,한강로동,2017,4
22,11170630,499,서울,용산구,이촌1동,2017,4
22,11170640,499,서울,용산구,이촌2동,2017,4
22,11170650,2205,서울,용산구,이태원1동,2017,4
22,11170660,633,서울,용산구,이태원2동,2017,4
22,11170685,758,서울,용산구,한남동,2017,4
22,11170690,719,서울,용산구,서빙고동,2017,4
22,11170700,356,서울,용산구,보광동,2017,4
23,11170510,459,서울,용산구,후암동,2017,4
23,11170520,464,서울,용산구,용산2가동,2017,4
23,11170530,1085,서울,용산구,남영동,2017,4
23,11170555,585,서울,용산구,청파동,2017,4
23,11170560,568,서울,용산구,원효로1동,2017,4
23,11170570,462,서울,용산구,원효로2동,2017,4
23,11170580,486,서울,용산구,효창동,2017,4
23,11170590,561,서울,용산구,용문동,2017,4
23,11170625,884,서울,용산구,한강로동,2017,4
23,11170630,475,서울,용산구,이촌1동,2017,4
23,11170640,502,서울,용산구,이촌2동,2017,4
23,11170650,1930,서울,용산구,이태원1동,2017,4
23,11170660,679,서울,용산구,이태원2동,2017,4
23,11170685,694,서울,용산구,한남동,2017,4
23,11170690,587,서울,용산구,서빙고동,2017,4
23,11170700,444,서울,용산구,보광동,2017,4
0,11170510,467,서울,용산구,후암동,2017,5
0,11170520,456,서울,용산구,용산2가동,2017,5
0,11170530,1097,서울,용산구,남영동,2017,5
0,11170555,629,서울,용산구,청파동,2017,5
0,11170560,616,서울,용산구,원효로1동,2017,5
0,11170570,479,서울,용산구,원효로2동,2017,5
0,11170580,496,서울,용산구,효창동,2017,5
0,11170590,547,서울,용산구,용문동,2017,5
0,11170625,951,서울,용산구,한강로동,2017,5
0,11170630,463,서울,용산구,이촌1동,2017,5
0,11170640,486,서울,용산구,이촌2동,2017,5
0,11170650,1212,서울,용산구,이태원1동,2017,5
0,11170660,654,서울,용산구,이태원2동,2017,5
0,11170685,651,서울,용산구,한남동,2017,5
0,11170690,614,서울,용산구,서빙고동,2017,5
0,11170700,431,서울,용산구,보광동,2017,5
1,11170510,475,서울,용산구,후암동,2017,5
1,11170520,453,서울,용산구,용산2가동,2017,5
1,11170530,1056,서울,용산구,남영동,2017,5
1,11170555,628,서울,용산구,청파동,2017,5
1,11170560,612,서울,용산구,원효로1동,2017,5
1,11170570,481,서울,용산구,원효로2동,2017,5
1,11170580,491,서울,용산구,효창동,2017,5
1,11170590,554,서울,용산구,용문동,2017,5
1,11170625,938,서울,용산구,한강로동,2017,5
1,11170630,459,서울,용산구,이촌1동,2017,5
1,11170640,484,서울,용산구,이촌2동,2017,5
1,11170650,1160,서울,용산구,이태원1동,2017,5
1,11170660,654,서울,용산구,이태원2동,2017,5
1,11170685,646,서울,용산구,한남동,2017,5
1,11170690,614,서울,용산구,서빙고동,2017,5
1,11170700,430,서울,용산구,보광동,2017,5
2,11170510,477,서울,용산구,후암동,2017,5
2,11170520,447,서울,용산구,용산2가동,2017,5
2,11170530,1043,서울,용산구,남영동,2017,5
2,11170555,630,서울,용산구,청파동,2017,5
2,11170560,612,서울,용산구,원효로1동,2017,5
2,11170570,475,서울,용산구,원효로2동,2017,5
2,11170580,494,서울,용산구,효창동,2017,5
2,11170590,559,서울,용산구,용문동,2017,5
2,11170625,934,서울,용산구,한강로동,2017,5
2,11170630,457,서울,용산구,이촌1동,2017,5
2,11170640,483,서울,용산구,이촌2동,2017,5
2,11170650,1100,서울,용산구,이태원1동,2017,5
2,11170660,652,서울,용산구,이태원2동,2017,5
2,11170685,639,서울,용산구,한남동,2017,5
2,11170690,614,서울,용산구,서빙고동,2017,5
2,11170700,429,서울,용산구,보광동,2017,5
3,11170510,480,서울,용산구,후암동,2017,5
3,11170520,450,서울,용산구,용산2가동,2017,5
3,11170530,1032,서울,용산구,남영동,2017,5
3,11170555,628,서울,용산구,청파동,2017,5
3,11170560,615,서울,용산구,원효로1동,2017,5
3,11170570,477,서울,용산구,원효로2동,2017,5
3,11170580,494,서울,용산구,효창동,2017,5
3,11170590,560,서울,용산구,용문동,2017,5
3,11170625,937,서울,용산구,한강로동,2017,5
3,11170630,458,서울,용산구,이촌1동,2017,5
3,11170640,484,서울,용산구,이촌2동,2017,5
3,11170650,1039,서울,용산구,이태원1동,2017,5
3,11170660,648,서울,용산구,이태원2동,2017,5
3,11170685,633,서울,용산구,한남동,2017,5
3,11170690,615,서울,용산구,서빙고동,2017,5
3,11170700,430,서울,용산구,보광동,2017,5
4,11170510,482,서울,용산구,후암동,2017,5
4,11170520,448,서울,용산구,용산2가동,2017,5
4,11170530,1055,서울,용산구,남영동,2017,5
4,11170555,634,서울,용산구,청파동,2017,5
4,11170560,616,서울,용산구,원효로1동,2017,5
4,11170570,478,서울,용산구,원효로2동,2017,5
4,11170580,489,서울,용산구,효창동,2017,5
4,11170590,562,서울,용산구,용문동,2017,5
4,11170625,952,서울,용산구,한강로동,2017,5
4,11170630,457,서울,용산구,이촌1동,2017,5
4,11170640,481,서울,용산구,이촌2동,2017,5
4,11170650,987,서울,용산구,이태원1동,2017,5
4,11170660,652,서울,용산구,이태원2동,2017,5
4,11170685,634,서울,용산구,한남동,2017,5
4,11170690,620,서울,용산구,서빙고동,2017,5
4,11170700,431,서울,용산구,보광동,2017,5
5,11170510,477,서울,용산구,후암동,2017,5
5,11170520,450,서울,용산구,용산2가동,2017,5
5,11170530,1115,서울,용산구,남영동,2017,5
5,11170555,641,서울,용산구,청파동,2017,5
5,11170560,619,서울,용산구,원효로1동,2017,5
5,11170570,477,서울,용산구,원효로2동,2017,5
5,11170580,496,서울,용산구,효창동,2017,5
5,11170590,556,서울,용산구,용문동,2017,5
5,11170625,983,서울,용산구,한강로동,2017,5
5,11170630,471,서울,용산구,이촌1동,2017,5
5,11170640,491,서울,용산구,이촌2동,2017,5
5,11170650,948,서울,용산구,이태원1동,2017,5
5,11170660,637,서울,용산구,이태원2동,2017,5
5,11170685,646,서울,용산구,한남동,2017,5
5,11170690,652,서울,용산구,서빙고동,2017,5
5,11170700,430,서울,용산구,보광동,2017,5
6,11170510,471,서울,용산구,후암동,2017,5
6,11170520,452,서울,용산구,용산2가동,2017,5
6,11170530,1289,서울,용산구,남영동,2017,5
6,11170555,665,서울,용산구,청파동,2017,5
6,11170560,623,서울,용산구,원효로1동,2017,5
6,11170570,474,서울,용산구,원효로2동,2017,5
6,11170580,506,서울,용산구,효창동,2017,5
6,11170590,535,서울,용산구,용문동,2017,5
6,11170625,1129,서울,용산구,한강로동,2017,5
6,11170630,485,서울,용산구,이촌1동,2017,5
6,11170640,522,서울,용산구,이촌2동,2017,5
6,11170650,966,서울,용산구,이태원1동,2017,5
6,11170660,648,서울,용산구,이태원2동,2017,5
6,11170685,684,서울,용산구,한남동,2017,5
6,11170690,711,서울,용산구,서빙고동,2017,5
6,11170700,418,서울,용산구,보광동,2017,5
7,11170510,448,서울,용산구,후암동,2017,5
7,11170520,504,서울,용산구,용산2가동,2017,5
7,11170530,1738,서울,용산구,남영동,2017,5
7,11170555,717,서울,용산구,청파동,2017,5
7,11170560,623,서울,용산구,원효로1동,2017,5
7,11170570,464,서울,용산구,원효로2동,2017,5
7,11170580,514,서울,용산구,효창동,2017,5
7,11170590,470,서울,용산구,용문동,2017,5
7,11170625,1411,서울,용산구,한강로동,2017,5
7,11170630,496,서울,용산구,이촌1동,2017,5
7,11170640,496,서울,용산구,이촌2동,2017,5
7,11170650,1010,서울,용산구,이태원1동,2017,5
7,11170660,621,서울,용산구,이태원2동,2017,5
7,11170685,740,서울,용산구,한남동,2017,5
7,11170690,762,서울,용산구,서빙고동,2017,5
7,11170700,396,서울,용산구,보광동,2017,5
8,11170510,408,서울,용산구,후암동,2017,5
8,11170520,490,서울,용산구,용산2가동,2017,5
8,11170530,2373,서울,용산구,남영동,2017,5
8,11170555,759,서울,용산구,청파동,2017,5
8,11170560,658,서울,용산구,원효로1동,2017,5
8,11170570,454,서울,용산구,원효로2동,2017,5
8,11170580,536,서울,용산구,효창동,2017,5
8,11170590,418,서울,용산구,용문동,2017,5
8,11170625,1641,서울,용산구,한강로동,2017,5
8,11170630,503,서울,용산구,이촌1동,2017,5
8,11170640,461,서울,용산구,이촌2동,2017,5
8,11170650,1147,서울,용산구,이태원1동,2017,5
8,11170660,587,서울,용산구,이태원2동,2017,5
8,11170685,790,서울,용산구,한남동,2017,5
8,11170690,834,서울,용산구,서빙고동,2017,5
8,11170700,369,서울,용산구,보광동,2017,5
9,11170510,381,서울,용산구,후암동,2017,5
9,11170520,462,서울,용산구,용산2가동,2017,5
9,11170530,2690,서울,용산구,남영동,2017,5
9,11170555,795,서울,용산구,청파동,2017,5
9,11170560,684,서울,용산구,원효로1동,2017,5
9,11170570,447,서울,용산구,원효로2동,2017,5
9,11170580,552,서울,용산구,효창동,2017,5
9,11170590,382,서울,용산구,용문동,2017,5
9,11170625,1763,서울,용산구,한강로동,2017,5
9,11170630,484,서울,용산구,이촌1동,2017,5
9,11170640,393,서울,용산구,이촌2동,2017,5
9,11170650,1230,서울,용산구,이태원1동,2017,5
9,11170660,555,서울,용산구,이태원2동,2017,5
9,11170685,817,서울,용산구,한남동,2017,5
9,11170690,893,서울,용산구,서빙고동,2017,5
9,11170700,342,서울,용산구,보광동,2017,5
10,11170510,364,서울,용산구,후암동,2017,5
10,11170520,458,서울,용산구,용산2가동,2017,5
10,11170530,2777,서울,용산구,남영동,2017,5
10,11170555,824,서울,용산구,청파동,2017,5
10,11170560,679,서울,용산구,원효로1동,2017,5
10,11170570,446,서울,용산구,원효로2동,2017,5
10,11170580,564,서울,용산구,효창동,2017,5
10,11170590,370,서울,용산구,용문동,2017,5
10,11170625,1850,서울,용산구,한강로동,2017,5
10,11170630,469,서울,용산구,이촌1동,2017,5
10,11170640,386,서울,용산구,이촌2동,2017,5
10,11170650,1283,서울,용산구,이태원1동,2017,5
10,11170660,567,서울,용산구,이태원2동,2017,5
10,11170685,821,서울,용산구,한남동,2017,5
10,11170690,911,서울,용산구,서빙고동,2017,5
10,11170700,324,서울,용산구,보광동,2017,5
11,11170510,356,서울,용산구,후암동,2017,5
11,11170520,459,서울,용산구,용산2가동,2017,5
11,11170530,2928,서울,용산구,남영동,2017,5
11,11170555,846,서울,용산구,청파동,2017,5
11,11170560,691,서울,용산구,원효로1동,2017,5
11,11170570,445,서울,용산구,원효로2동,2017,5
11,11170580,587,서울,용산구,효창동,2017,5
11,11170590,361,서울,용산구,용문동,2017,5
11,11170625,1952,서울,용산구,한강로동,2017,5
11,11170630,448,서울,용산구,이촌1동,2017,5
11,11170640,354,서울,용산구,이촌2동,2017,5
11,11170650,1367,서울,용산구,이태원1동,2017,5
11,11170660,575,서울,용산구,이태원2동,2017,5
11,11170685,847,서울,용산구,한남동,2017,5
11,11170690,880,서울,용산구,서빙고동,2017,5
11,11170700,322,서울,용산구,보광동,2017,5
12,11170510,352,서울,용산구,후암동,2017,5
12,11170520,458,서울,용산구,용산2가동,2017,5
12,11170530,2928,서울,용산구,남영동,2017,5
12,11170555,864,서울,용산구,청파동,2017,5
12,11170560,685,서울,용산구,원효로1동,2017,5
12,11170570,431,서울,용산구,원효로2동,2017,5
12,11170580,596,서울,용산구,효창동,2017,5
12,11170590,363,서울,용산구,용문동,2017,5
12,11170625,1969,서울,용산구,한강로동,2017,5
12,11170630,431,서울,용산구,이촌1동,2017,5
12,11170640,331,서울,용산구,이촌2동,2017,5
12,11170650,1446,서울,용산구,이태원1동,2017,5
12,11170660,573,서울,용산구,이태원2동,2017,5
12,11170685,863,서울,용산구,한남동,2017,5
12,11170690,835,서울,용산구,서빙고동,2017,5
12,11170700,314,서울,용산구,보광동,2017,5
13,11170510,351,서울,용산구,후암동,2017,5
13,11170520,462,서울,용산구,용산2가동,2017,5
13,11170530,2879,서울,용산구,남영동,2017,5
13,11170555,853,서울,용산구,청파동,2017,5
13,11170560,678,서울,용산구,원효로1동,2017,5
13,11170570,427,서울,용산구,원효로2동,2017,5
13,11170580,600,서울,용산구,효창동,2017,5
13,11170590,358,서울,용산구,용문동,2017,5
13,11170625,2035,서울,용산구,한강로동,2017,5
13,11170630,420,서울,용산구,이촌1동,2017,5
13,11170640,330,서울,용산구,이촌2동,2017,5
13,11170650,1499,서울,용산구,이태원1동,2017,5
13,11170660,576,서울,용산구,이태원2동,2017,5
13,11170685,873,서울,용산구,한남동,2017,5
13,11170690,865,서울,용산구,서빙고동,2017,5
13,11170700,301,서울,용산구,보광동,2017,5
14,11170510,348,서울,용산구,후암동,2017,5
14,11170520,453,서울,용산구,용산2가동,2017,5
14,11170530,2748,서울,용산구,남영동,2017,5
14,11170555,840,서울,용산구,청파동,2017,5
14,11170560,672,서울,용산구,원효로1동,2017,5
14,11170570,432,서울,용산구,원효로2동,2017,5
14,11170580,594,서울,용산구,효창동,2017,5
14,11170590,348,서울,용산구,용문동,2017,5
14,11170625,2009,서울,용산구,한강로동,2017,5
14,11170630,433,서울,용산구,이촌1동,2017,5
14,11170640,338,서울,용산구,이촌2동,2017,5
14,11170650,1542,서울,용산구,이태원1동,2017,5
14,11170660,583,서울,용산구,이태원2동,2017,5
14,11170685,869,서울,용산구,한남동,2017,5
14,11170690,853,서울,용산구,서빙고동,2017,5
14,11170700,305,서울,용산구,보광동,2017,5
15,11170510,351,서울,용산구,후암동,2017,5
15,11170520,448,서울,용산구,용산2가동,2017,5
15,11170530,2747,서울,용산구,남영동,2017,5
15,11170555,814,서울,용산구,청파동,2017,5
15,11170560,672,서울,용산구,원효로1동,2017,5
15,11170570,434,서울,용산구,원효로2동,2017,5
15,11170580,589,서울,용산구,효창동,2017,5
15,11170590,361,서울,용산구,용문동,2017,5
15,11170625,2048,서울,용산구,한강로동,2017,5
15,11170630,436,서울,용산구,이촌1동,2017,5
15,11170640,332,서울,용산구,이촌2동,2017,5
15,11170650,1550,서울,용산구,이태원1동,2017,5
15,11170660,585,서울,용산구,이태원2동,2017,5
15,11170685,887,서울,용산구,한남동,2017,5
15,11170690,824,서울,용산구,서빙고동,2017,5
15,11170700,307,서울,용산구,보광동,2017,5
16,11170510,354,서울,용산구,후암동,2017,5
16,11170520,438,서울,용산구,용산2가동,2017,5
16,11170530,2782,서울,용산구,남영동,2017,5
16,11170555,789,서울,용산구,청파동,2017,5
16,11170560,681,서울,용산구,원효로1동,2017,5
16,11170570,425,서울,용산구,원효로2동,2017,5
16,11170580,579,서울,용산구,효창동,2017,5
16,11170590,392,서울,용산구,용문동,2017,5
16,11170625,1990,서울,용산구,한강로동,2017,5
16,11170630,443,서울,용산구,이촌1동,2017,5
16,11170640,344,서울,용산구,이촌2동,2017,5
16,11170650,1558,서울,용산구,이태원1동,2017,5
16,11170660,570,서울,용산구,이태원2동,2017,5
16,11170685,882,서울,용산구,한남동,2017,5
16,11170690,799,서울,용산구,서빙고동,2017,5
16,11170700,308,서울,용산구,보광동,2017,5
17,11170510,354,서울,용산구,후암동,2017,5
17,11170520,440,서울,용산구,용산2가동,2017,5
17,11170530,2643,서울,용산구,남영동,2017,5
17,11170555,753,서울,용산구,청파동,2017,5
17,11170560,681,서울,용산구,원효로1동,2017,5
17,11170570,407,서울,용산구,원효로2동,2017,5
17,11170580,551,서울,용산구,효창동,2017,5
17,11170590,403,서울,용산구,용문동,2017,5
17,11170625,1938,서울,용산구,한강로동,2017,5
17,11170630,458,서울,용산구,이촌1동,2017,5
17,11170640,369,서울,용산구,이촌2동,2017,5
17,11170650,1552,서울,용산구,이태원1동,2017,5
